	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200848110610	ダ	右	1600	晴	良	15:20	サラB9組		2008-11-6	16	名古屋	4			9	130	1	9	110	1	5	220	4	3.0	500	9.0	5-8	1140.0	4.0	5-9	1310	4	8=>5	980.0	4.0	9=>5	2390	8	3-5-9	8510	20	9=>5=>3	34610	87		57911026348.0	57921103468.0	59721103468.0		
200848111701	ダ	右	1400	晴	稍重	10:50	サラC33組		2008-11-17	17	名古屋	1			2	560	2	2	100	2	9	100	1	7.0	180	5.0	2-8	370.0	1.0	2-9	390	1	2=>8	1220.0	5.0	2=>9	690	2	2-7-9	680	2	2=>9=>7	3030	7		23987110645.0	23978110645.0	29371810645.0		
200848111702	ダ	右	800	晴	稍重	11:20	サラC32組		2008-11-17	17	名古屋	1			1	1830	5	1	410	5	5	110	1	4.0	130	3.0	1-5	1310.0	7.0	1-5	2590	10	1=>5	21700.0	35.0	1=>5	6890	23	1-4-5	2640	12	1=>5=>4	39120	99				11045863297.0		
200848111703	ダ	右	1400	晴	稍重	11:50	サラC31組		2008-11-17	17	名古屋	1			10	120	1	10	110	1	6	190	5	8.0	180	4.0	6-8	550.0	3.0	6-10	450	2	8=>6	650.0	3.0	10=>6	690	4	6-8-10	530	1	10=>6=>8	1640	4		10981564732.0	10698153472.0	10691853472.0		
200848111704	ダ	右	1400	晴	稍重	12:20	サラC30組		2008-11-17	17	名古屋	1			10	200	1	10	110	1	4	130	4	3.0	120	3.0	4-8	870.0	5.0	4-10	1040	4	8=>4	1760.0	9.0	10=>4	1870	10	3-4-10	1260	7	10=>4=>3	5850	22		47102831596.0	41072831956.0	41028731956.0		
200848111705	ダ	右	1300	晴	稍重	12:50	サラC29組		2008-11-17	17	名古屋	1			9	320	2	9	160	4	5	620	6	4.0	130	1.0	5-8	4950.0	12.0	5-9	9140	14	8=>5	7100.0	17.0	9=>5	12380	19	4-5-9	4760	12	9=>5=>4	84510	101		6109745128.0	6109745821.0	9671054821.0		
200848111706	ダ	右	1400	晴	稍重	13:20	JRA賞認定競走フレ		2008-11-17	17	名古屋	1			6	180	1	6	120	1	5	810	8	9.0	120	2.0	5-6	2690.0	13.0	5-6	2760	12	6=>5	3210.0	15.0	6=>5	4680	21	5-6-9	5310	19	6=>5=>9	30300	96		56973841.0	56973481.0	56974381.0		
200848111707	ダ	右	1400	晴	稍重	13:50	サラC28組		2008-11-17	17	名古屋	1			6	120	1	6	100	1	1	270	6	8.0	100	2.0	1-6	1030.0	4.0	1-6	1370	5	6=>1	1940.0	6.0	6=>1	1560	6	1-6-8	1290	5	6=>1=>8	7700	20		28910651374.0	28910651347.0	86251109374.0		
200848111708	ダ	右	1400	晴	稍重	14:20	サラC27組		2008-11-17	17	名古屋	1			5	760	3	5	120	2	1	100	1	10.0	400	6.0	1-5	590.0	4.0	1-5	680	3	5=>1	3970.0	12.0	5=>1	2020	7	1-5-10	2270	6	5=>1=>10	27800	60		12951083746.0	12591038476.0	12510893476.0		
200848111709	ダ	右	1400	晴	稍重	14:50	サラB3組		2008-11-17	17	名古屋	1			2	280	2	2	170	3	4	230	5	7.0	400	7.0	2-4	1250.0	6.0	2-4	1650	8	2=>4	3350.0	16.0	2=>4	2650	10	2-4-7	5040	19	2=>4=>7	19570	74		47102536198.0	47102531689.0	45210731869.0		
200848111710	ダ	右	1600	晴	稍重	15:45	サラB2組		2008-11-17	17	名古屋	1			6	220	2	6	110	2	7	100	1	9.0	200	5.0	6-7	150.0	1.0	6-7	150	1	6=>7	360.0	2.0	6=>7	360	2	6-7-9	260	1	6=>7=>9	780	2		27961310485.0	27961310485.0	76921310458.0		
200848111801	ダ	右	1400	晴	良	10:50	サラC26組		2008-11-18	17	名古屋	2			8	240	2	8	100	2	7	100	1	6.0	130	3.0	7-7	650.0	3.0	7-8	400	1	7=>7	590.0	1.0	8=>7	680	1	6-7-8	570	2	8=>7=>6	2120	3		36872105149.0	36810725149.0	36871012954.0		
200848111802	ダ	右	1300	晴	良	11:15	サラC25組		2008-11-18	17	名古屋	2			3	430	2	3	390	5	1	140	2	7.0	320	4.0	1-3	740.0	3.0	1-3	1010	4	3=>1	1480.0	7.0	3=>1	1470	6	1-3-7	3380	12	3=>1=>7	21920	71		36811029475.0	36810142975.0	36101482975.0		
200848111803	ダ	右	1400	晴	良	11:45	サラC24組		2008-11-18	17	名古屋	2			1	770	4	1	180	4	10	130	3	2.0	120	1.0	1-8	490.0	2.0	1-10	1120	6	1=>8	1560.0	9.0	1=>10	3400	14	1-2-10	630	1	1=>10=>2	7460	33		59101284736.0	10592184763.0	51029184673.0		
200848111804	ダ	右	800	晴	良	12:15	サラC23組		2008-11-18	17	名古屋	2			4	110	1	4	100	1	1	110	2	8.0	700	7.0	1-4	220.0	1.0	1-4	190	1	4=>1	220.0	1.0	4=>1	280	1	1-4-8	4520	8	4=>1=>8	7720	17				41018593276.0		
200848111805	ダ	右	1400	晴	良	12:45	サラC22組		2008-11-18	17	名古屋	2			2	120	1	2	100	1	5	140	3	1.0	200	4.0	2-5	270.0	1.0	2-5	210	1	2=>5	330.0	1.0	2=>5	190	1	1-2-5	300	1	2=>5=>1	850	2		52101369748.0	52101369748.0	52110369748.0		
200848111806	ダ	右	1400	晴	良	13:15	サラC21組		2008-11-18	17	名古屋	2			1	1130	4	1	210	5	9	110	1	8.0	110	2.0	1-8	950.0	3.0	1-9	1100	3	1=>8	3660.0	9.0	1=>9	3130	9	1-8-9	820	3	1=>9=>8	9860	28		15829710463.0	15897210643.0	19587102643.0		
200848111807	ダ	右	1400	晴	良	13:45	サラ2歳特別 		2008-11-18	17	名古屋	2			1	290	2	1	110	1	2	210	4	6.0	110	2.0	1-2	1760.0	7.0	1-2	2230	7	1=>2	4410.0	16.0	1=>2	2730	12	1-2-6	1070	5	1=>2=>6	4320	15		16107938452.0	16105723948.0	16510724398.0		
200848111808	ダ	右	1600	晴	良	14:15	BLESSリスタート		2008-11-18	17	名古屋	2			1	130	1	1	100	1	8	270	6	7.0	110	2.0	1-7	210.0	1.0	1-8	2480	6	1=>7	310.0	1.0	1=>8	2620	9	1-7-8	1520	5	1=>8=>7	6940	21		12349751068.0	13249756108.0	13759826104.0		
200848111809	ダ	右	1400	晴	良	14:45	サラB4組		2008-11-18	17	名古屋	2			7	1570	5	7	180	5	3	110	1	4.0	110	2.0	3-7	850.0	3.0	3-7	3940	14	7=>3	2350.0	9.0	7=>3	4010	16	3-4-7	1340	4	7=>3=>4	37010	105		16497352810.0	16943752810.0	16349752810.0		
200848111810	ダ	右	1600	曇	良	16:15	かえで特別 		2008-11-18	17	名古屋	2			9	340	2	9	110	1	8	110	2	6.0	280	5.0	7-8	160.0	1.0	8-9	170	1	8=>7	300.0	1.0	9=>8	380	1	6-8-9	1100	3	9=>8=>6	2890	9		61091478325.0	69104187325.0	69810413725.0		
200848112101	ダ	右	800	晴	良	10:50	サラ2歳4組		2008-11-21	17	名古屋	5			2	140	1	2	110	1	9	190	4	10.0	140	3.0	2-8	240.0	1.0	2-9	510	3	2=>8	280.0	2.0	2=>9	660	3	2-9-10	820	3	2=>9=>10	2300	7				27983105164.0		
200848112102	ダ	右	800	晴	良	11:20	サラC7組		2008-11-21	17	名古屋	5			6	140	1	6	100	1	9	110	2	8.0	570	6.0	6-8	140.0	1.0	6-9	120	1	6=>8	220.0	1.0	6=>9	240	1	6-8-9	1290	5	6=>9=>8	2830	8				96821041357.0		
200848120101	ダ	右	1400	晴	良	10:50	サラ2歳		2008-12-1	18	名古屋	1			4	200	1	4	100	1	1	150	4	6.0	100	2.0	1-4	460.0	2.0	1-4	490	2	4=>1	330.0	1.0	4=>1	480	1	1-4-6	330	1	4=>1=>6	1180	2		379416852.0	379461852.0	349671852.0		
200848120102	ダ	右	1300	晴	良	11:20	サラC33組		2008-12-1	18	名古屋	1			1	1000	3	1	170	2	6	290	6	8.0	3,940	9.0	1-6	12350.0	16.0	1-6	6250	17	1=>6	26400.0	31.0	1=>6	26970	30	1-6-8	58220	60	1=>6=>8	644820	349		18106352947.0	18106537429.0	18106573249.0		
200848120103	ダ	右	1400	晴	良	11:50	サラC32組		2008-12-1	18	名古屋	1			9	380	2	9	220	5	10	400	7	4.0	120	1.0	8-8	5200.0	14.0	9-10	6800	21	8=>8	3680.0	18.0	9=>10	7440	27	4-9-10	6610	21	9=>10=>4	45910	128		10451697832.0	10459716382.0	10459716382.0		
200848120104	ダ	右	1400	晴	良	12:20	サラC31組		2008-12-1	18	名古屋	1			5	460	3	5	130	2	9	120	1	8.0	560	8.0	5-8	450.0	2.0	5-9	440	1	5=>8	1010.0	4.0	5=>9	1630	7	5-8-9	5050	17	5=>9=>8	24500	75		15984106273.0	15984106723.0	15981046372.0		
200848120105	ダ	右	1400	晴	良	12:50	サラC30組		2008-12-1	18	名古屋	1			1	2650	7	1	870	7	3	110	1	6.0	160	4.0	1-3	1620.0	6.0	1-3	2220	8	1=>3	4900.0	19.0	1=>3	8460	21	1-3-6	5350	19	1=>3=>6	33670	86		47813691052.0	47831610952.0	48371610592.0		
200848120106	ダ	右	1400	晴	良	13:20	JRA賞認定競走セレ		2008-12-1	18	名古屋	1			3	110	1	3	100	1	11	130	2	1.0	260	6.0	3-8	740.0	2.0	3-11	640	3	3=>8	850.0	2.0	3=>11	640	3	1-3-11	3110	10	3=>11=>1	4410	14		391171011224856.0	391171014122586.0	311107941122856.0		
200848120107	ダ	右	800	晴	良	13:50	サラC29組		2008-12-1	18	名古屋	1			1	150	1	1	100	1	4	110	2	5.0	210	5.0	1-4	230.0	1.0	1-4	240	1	1=>4	340.0	1.0	1=>4	350	1	1-4-5	1300	3	1=>4=>5	2850	6				14810257963.0		
200848120108	ダ	右	1400	晴	良	14:20	よしあきんちゃん結婚		2008-12-1	18	名古屋	1	牝		2	1660	5	2	150	4	4	210	5	10.0	110	1.0	2-4	2700.0	6.0	2-4	2660	10	2=>4	7270.0	16.0	2=>4	9400	21	2-4-10	1490	6	2=>4=>10	22420	62		10481293657.0	10489123675.0	10492183675.0		
200848120109	ダ	右	1400	晴	良	14:50	サラB3組		2008-12-1	18	名古屋	1			3	170	1	3	100	1	10	110	2	1.0	140	4.0	3-8	200.0	1.0	3-10	180	1	3=>8	270.0	1.0	3=>10	270	1	1-3-10	310	1	3=>10=>1	760	1		81031645297.0	81031465297.0	10381659427.0		
200848120110	ダ	右	1600	晴	良	15:45	サラB2組		2008-12-1	18	名古屋	1			1	580	4	1	140	3	4	220	5	7.0	130	1.0	1-4	2990.0	13.0	1-4	1960	10	1=>4	5670.0	23.0	1=>4	4030	16	1-4-7	2310	9	1=>4=>7	18830	66		34782610195.0	34786210195.0	34781610259.0		
200848120201	ダ	右	1400	晴	良	10:50	サラ2歳2組		2008-12-2	18	名古屋	2			2	440	3	2	110	1	1	130	3	5.0	150	4.0	1-2	540.0	2.0	1-2	510	2	2=>1	1090.0	5.0	2=>1	1340	5	1-2-5	690	3	2=>1=>5	3490	8		15107239468.0	15102734986.0	15102478639.0		
200848120202	ダ	右	1400	晴	良	11:15	サラC27組		2008-12-2	18	名古屋	2			8	700	2	8	130	4	9	110	1	7.0	120	2.0	7-8	130.0	1.0	8-9	210	1	7=>8	450.0	2.0	8=>9	930	4	7-8-9	350	1	8=>9=>7	2870	9		39108417265.0	39181047256.0	39814721056.0		
200848120203	ダ	右	1400	晴	良	11:45	サラC26組		2008-12-2	18	名古屋	2			3	330	2	3	100	1	2	150	3	8.0	110	2.0	2-3	2250.0	11.0	2-3	1980	10	3=>2	3040.0	16.0	3=>2	3210	16	2-3-8	1120	3	3=>2=>8	7250	21		37816594210.0	37819562410.0	38751296410.0		
200848120204	ダ	右	1300	晴	良	12:15	サラC25組		2008-12-2	18	名古屋	2			3	620	3	3	180	5	1	110	1	7.0	150	2.0	1-3	840.0	2.0	1-3	830	3	3=>1	1630.0	8.0	3=>1	1250	4	1-3-7	580	1	3=>1=>7	2490	4		10274961358.0	10273491658.0	10327149658.0		
200848120205	ダ	右	1400	晴	良	12:45	サラC24組		2008-12-2	18	名古屋	2			6	360	2	6	100	1	5	100	2	8.0	150	4.0	5-6	130.0	1.0	5-6	120	1	6=>5	230.0	2.0	6=>5	260	2	5-6-8	470	2	6=>5=>8	920	4		68594211073.0	68549211073.0	65849211073.0		
200848120206	ダ	右	800	晴	良	13:15	サラC23組		2008-12-2	18	名古屋	2			6	360	2	6	120	2	8	140	3	9.0	110	1.0	6-7	1050.0	3.0	6-8	1310	5	6=>7	1540.0	6.0	6=>8	2460	8	6-8-9	550	2	6=>8=>9	5010	16				69810237514.0		
200848120207	ダ	右	1400	晴	良	13:45	サラC22組		2008-12-2	18	名古屋	2			6	300	2	6	100	2	1	100	1	7.0	300	4.0	1-6	120.0	1.0	1-6	110	1	6=>1	550.0	2.0	6=>1	460	2	1-6-7	300	2	6=>1=>7	1600	5		61279581043.0	61279581043.0	61729851043.0		
200848120208	ダ	右	1400	晴	良	14:15	荒川敬介、誕生28周		2008-12-2	18	名古屋	2			1	270	1	1	140	3	4	130	2	2.0	110	1.0	1-4	410.0	1.0	1-4	350	1	1=>4	850.0	2.0	1=>4	960	3	1-2-4	540	1	1=>4=>2	2420	4		14985106723.0	14985761023.0	14985726103.0		
200848120209	ダ	右	1600	晴	良	14:45	サラB5組		2008-12-2	18	名古屋	2			9	130	1	9	120	2	1	110	1	8.0	120	3.0	1-8	390.0	2.0	1-9	540	2	8=>1	610.0	1.0	9=>1	720	1	1-8-9	490	1	9=>1=>8	1680	1		91076214385.0	91076124835.0	91671084253.0		
200848120210	ダ	右	1600	晴	良	15:15	サラB4組		2008-12-2	18	名古屋	2			4	500	3	4	390	5	2	360	4	10.0	200	2.0	2-4	2530.0	8.0	2-4	2530	9	4=>2	4440.0	15.0	4=>2	4280	18	2-4-10	2060	9	4=>2=>10	20300	71		16109428735.0	16109428573.0	11069425873.0		
200848120401	ダ	右	800	晴	良	10:50	サラC14組		2008-12-4	18	名古屋	4			8	110	1	8	100	2	7	100	1	10.0	100	3.0	7-7	150.0	1.0	7-8	180	1	7=>7	160.0	1.0	8=>7	230	1	7-8-10	150	1	8=>7=>10	400	1				87101963245.0		
200848120402	ダ	右	1400	晴	良	11:20	サラC13組		2008-12-4	18	名古屋	4			3	230	2	3	100	2	1	100	1	5.0	100	3.0	1-3	150.0	1.0	1-3	130	1	3=>1	320.0	2.0	3=>1	240	1	1-3-5	250	1	3=>1=>5	700	1		35847916210.0	35847961102.0	35798614102.0		
200848120403	ダ	右	1400	晴	良	11:50	サラC12組		2008-12-4	18	名古屋	4			7	230	2	7	100	1	5	140	4	9.0	110	2.0	5-7	540.0	2.0	5-7	480	2	7=>5	680.0	3.0	7=>5	680	2	5-7-9	250	1	7=>5=>9	920	2		56819104723.0	56897110423.0	58796101423.0		
200848120404	ダ	右	1400	晴	良	12:20	サラC11組		2008-12-4	18	名古屋	4			1	210	2	1	190	2	2	320	4	8.0	210	3.0	1-2	1480.0	5.0	1-2	1780	6	1=>2	2180.0	9.0	1=>2	3690	13	1-2-8	1720	6	1=>2=>8	18570	46		12845106937.0	12841059637.0	12810459637.0		
200848120405	ダ	右	1300	晴	良	12:50	サラC10組		2008-12-4	18	名古屋	4			9	410	2	9	120	3	6	140	4	4.0	110	1.0	6-8	1950.0	7.0	6-9	1700	6	8=>6	1790.0	9.0	9=>6	2290	10	4-6-9	500	2	9=>6=>4	6420	20		89101423657.0	89101423675.0	89110462357.0		
200848120406	ダ	右	1400	晴	良	13:20	うえだゆうと6歳おめ		2008-12-4	18	名古屋	4			8	4320	6	8	440	6	5	140	2	7.0	120	1.0	5-7	270.0	1.0	5-8	1190	7	7=>5	540.0	1.0	8=>5	5090	20	5-7-8	1810	8	8=>5=>7	30370	87		56817423109.0	56817423910.0	58716429310.0		
200848120407	ダ	右	1400	晴	良	13:50	サラC8組		2008-12-4	18	名古屋	4			7	890	4	7	140	2	9	160	3	1.0	650	6.0	7-8	780.0	2.0	7-9	730	2	7=>8	2360.0	7.0	7=>9	2570	7	1-7-9	3000	7	7=>9=>1	12960	36		57189632104.0	57189632104.0	57198632410.0		
200848120408	ダ	右	1400	晴	良	14:20	サラB9組		2008-12-4	18	名古屋	4			1	860	5	1	230	5	7	120	1	9.0	160	3.0	1-7	1060.0	6.0	1-7	1500	9	1=>7	2910.0	15.0	1=>7	2890	17	1-7-9	2290	10	1=>7=>9	20430	74		132947856.0	139724865.0	173924865.0		
200848120409	ダ	右	1600	晴	良	14:50	サラB8組		2008-12-4	18	名古屋	4			6	120	1	6	100	1	2	120	2	9.0	820	7.0	2-6	360.0	2.0	2-6	340	2	6=>2	380.0	1.0	6=>2	510	2	2-6-9	8110	21	6=>2=>9	14880	42		69514283107.0	69514283107.0	69512483107.0		
200848120410	ダ	右	1900	晴	良	15:20	名古屋チャレンジカッ 		2008-12-4	18	名古屋	4	(定量)		9	420	2	9	150	4	8	180	5	1.0	100	1.0	7-8	880.0	5.0	8-9	1090	5	8=>7	1500.0	7.0	9=>8	2020	8	1-8-9	560	2	9=>8=>1	4500	16		89410163257.0	89141063275.0	89146310275.0		
200848121701	ダ	右	1400	曇	稍重	11:00	サラC36組		2008-12-17	19	名古屋	1			2	370	2	2	100	2	8	100	1	5.0	120	3.0	2-7	120.0	1.0	2-8	140	1	2=>7	370.0	2.0	2=>8	350	2	2-5-8	370	2	2=>8=>5	1420	4		25816471039.0	25814763109.0	28517463910.0		
200848121702	ダ	右	1300	曇	稍重	11:30	サラC35組		2008-12-17	19	名古屋	1			9	360	1	9	120	1	10	330	7	6.0	190	3.0	8-8	1110.0	5.0	9-10	920	4	8=>8	1060.0	5.0	9=>10	1650	7	6-9-10	1420	5	9=>10=>6	5370	13		91082453617.0	91062845317.0	91062548173.0		
200848121703	ダ	右	1400	曇	稍重	12:00	サラC34組		2008-12-17	19	名古屋	1			4	1260	5	4	180	5	7	100	1	3.0	120	2.0	4-7	1980.0	7.0	4-7	1670	8	4=>7	4740.0	18.0	4=>7	5970	18	3-4-7	1250	5	4=>7=>3	17920	55		85364721109.0	85364721109.0	85364712109.0		
200848121704	ダ	右	800	曇	稍重	12:30	サラC33組		2008-12-17	19	名古屋	1			10	1130	5	10	190	3	4	540	6	3.0	140	2.0	4-8	4650.0	10.0	4-10	6260	17	8=>4	7420.0	19.0	10=>4	17730	34	3-4-10	6390	22	10=>4=>3	60550	130				41037985162.0		
200848121705	ダ	右	1400	曇	稍重	13:00	宮嶋然・郁恵結婚おめ		2008-12-17	19	名古屋	1	牝		7	310	3	7	110	1	5	120	2	9.0	130	3.0	5-7	270.0	2.0	5-7	370	2	7=>5	460.0	1.0	7=>5	500	1	5-7-9	230	1	7=>5=>9	1080	1		97106583124.0	97106583142.0	97561038412.0		
200848121706	ダ	右	1400	曇	稍重	13:30	サラ2歳特別 		2008-12-17	19	名古屋	1			2	1070	4	2	180	5	10	120	1	1.0	130	2.0	2-8	500.0	3.0	2-10	590	2	2=>8	870.0	3.0	2=>10	1240	5	1-2-10	590	2	2=>10=>1	3900	15		91028657413.0	91087214653.0	10871294365.0		
200848121707	ダ	右	1600	曇	稍重	14:00	サラB2組		2008-12-17	19	名古屋	1			2	600	4	2	220	6	1	150	2	5.0	120	1.0				1-2	1640	8				2=>1	3030	15	1-2-5	730	1	2=>1=>5	6340	30		15263748.0	15267834.0	15278643.0		
200848121708	ダ	右	1400	曇	稍重	14:30	サラA4組		2008-12-17	19	名古屋	1			9	170	1	9	110	1	10	370	6	6.0	140	3.0	8-8	810.0	4.0	9-10	880	4	8=>8	880.0	4.0	9=>10	930	4	6-9-10	1260	5	9=>10=>6	5700	20		10591687243.0	10591862743.0	10591682473.0		
200848121709	ダ	右	1600	曇	稍重	15:05	若獅子特別 		2008-12-17	19	名古屋	1			4	300	1	4	180	4	7	240	5	1.0	160	3.0	4-7	480.0	2.0	4-7	2160	7	4=>7	880.0	3.0	4=>7	3170	9	1-4-7	1640	4	4=>7=>1	10760	32		74815632109.0	74815236109.0	74812536109.0		
200848121710	ダ	右	1600	曇	稍重	16:10	オリオン座特別 		2008-12-17	19	名古屋	1			5	8300	9	5	950	9	1	270	3	4.0	410	6.0	1-5	4300.0	12.0	1-5	11690	24	5=>1	25920.0	33.0	5=>1	38220	61	1-4-5	27130	58	5=>1=>4	455600	506		111125634781029.0	112113564710982.0	134710596121182.0		
200848121801	ダ	右	1400	晴	稍重	11:00	サラ2歳3組		2008-12-18	19	名古屋	2			3	300	2	3	130	1	9	420	7	8.0	330	5.0	3-8	2270.0	8.0	3-9	4400	15	3=>8	3870.0	15.0	3=>9	5420	20	3-8-9	19430	35	3=>9=>8	108790	160		87910351462.0	87931051642.0	87935110462.0		
200848121802	ダ	右	1400	晴	稍重	11:30	サラ2歳2組		2008-12-18	19	名古屋	2			9	130	1	9	110	1	5	470	7	10.0	140	2.0	5-8	620.0	3.0	5-9	1240	4	8=>5	1050.0	5.0	9=>5	1230	5	5-9-10	960	3	9=>5=>10	3510	8		59181074362.0	59101874362.0	95108147632.0		
200848121803	ダ	右	800	曇	稍重	12:00	サラC31組		2008-12-18	19	名古屋	2			1	120	1	1	100	1	4	230	4	3.0	350	6.0	1-4	740.0	2.0	1-4	810	4	1=>4	520.0	2.0	1=>4	900	3	1-3-4	1440	4	1=>4=>3	5850	19				13457891026.0		
200848121804	ダ	右	1400	曇	稍重	12:30	サラC30組		2008-12-18	19	名古屋	2			5	210	1	5	100	2	2	100	1	6.0	120	3.0	2-5	220.0	1.0	2-5	170	1	5=>2	390.0	1.0	5=>2	310	1	2-5-6	300	1	5=>2=>6	830	1		25834106719.0	25843710619.0	25847610319.0		
200848121805	ダ	右	1300	曇	稍重	13:00	サラC29組		2008-12-18	19	名古屋	2			8	530	3	8	140	3	7	130	2	3.0	290	6.0	7-7	200.0	1.0	7-8	190	1	7=>7	180.0	1.0	8=>7	800	3	3-7-8	220	1	8=>7=>3	1540	4		78110253946.0	78123105946.0	78132591046.0		
200848121806	ダ	右	1400	曇	稍重	13:30	サラC28組		2008-12-18	19	名古屋	2			2	180	1	2	160	3	6	170	4	7.0	310	5.0	2-6	600.0	3.0	2-6	530	3	2=>6	1130.0	5.0	2=>6	1090	5	2-6-7	3320	11	2=>6=>7	10100	38		62547931081.0	62574931081.0	62574931081.0		
200848121807	ダ	右	1400	晴	稍重	14:05	サラC27組		2008-12-18	19	名古屋	2			5	100	1	5	110	1	2	260	4	8.0	390	7.0	2-5	960.0	4.0	2-5	790	4	5=>2	1060.0	4.0	5=>2	1060	5	2-5-8	3050	11	5=>2=>8	7610	26		65109238471.0	65298103471.0	65289473110.0		
200848121808	ダ	右	1600	晴	稍重	14:40	サラB4組		2008-12-18	19	名古屋	2			3	590	5	3	130	3	5	110	1	8.0	140	4.0				3-5	680	4				3=>5	2400	14	3-5-8	1390	6	3=>5=>8	8130	34		47623581.0	46273581.0	42365871.0		
200848121809	ダ	右	1600	晴	稍重	15:15	サラB3組		2008-12-18	19	名古屋	2			6	320	2	6	120	2	2	110	1	5.0	220	4.0				2-6	220	1				6=>2	520	2	2-5-6	1390	4	6=>2=>5	5260	14		56724831.0	56712843.0	56127843.0		
200848122301	ダ	右	800	晴	良	11:00	サラ2歳6組		2008-12-23	19	名古屋	4			8	110	1	8	100	1	4	140	3	9.0	180	4.0	4-7	410.0	2.0	4-8	400	1	7=>4	550.0	2.0	8=>4	610	2	4-8-9	1240	5	8=>4=>9	2910	7				89341012675.0		
200848122302	ダ	右	1400	晴	良	11:30	サラ2歳5組		2008-12-23	19	名古屋	4			8	150	1	8	100	1	10	260	5	4.0	380	7.0	7-8	560.0	3.0	8-10	490	1	7=>8	670.0	2.0	8=>10	700	1	4-8-10	2920	14	8=>10=>4	7480	28		68103752419.0	68103745291.0	68103472519.0		
200848122303	ダ	右	800	晴	良	12:00	サラC19組		2008-12-23	19	名古屋	4			4	170	1	4	100	1	7	190	5	3.0	110	2.0	4-7	1460.0	6.0	4-7	1200	4	4=>7	2130.0	8.0	4=>7	1410	6	3-4-7	800	3	4=>7=>3	5510	17				79413106582.0		
200848122304	ダ	右	1400	晴	良	12:30	サラC18組		2008-12-23	19	名古屋	4			3	100	1	3	100	1	7	120	3	9.0	110	2.0	3-7	270.0	2.0	3-7	310	2	3=>7	350.0	2.0	3=>7	350	2	3-7-9	200	1	3=>7=>9	540	2		13279106458.0	13729104658.0	37129461085.0		
200848122305	ダ	右	1300	晴	良	13:00	サラC17組		2008-12-23	19	名古屋	4			5	120	1	5	100	1	6	100	3	10.0	100	2.0	5-6	340.0	2.0	5-6	340	2	5=>6	430.0	2.0	5=>6	310	1	5-6-10	260	1	5=>6=>10	760	2		36175102489.0	36510714289.0	36510471289.0		
200848122306	ダ	右	1400	晴	良	13:30	サラC16組		2008-12-23	19	名古屋	4			6	210	1	6	100	1	2	350	5	1.0	120	2.0	2-6	5980.0	12.0	2-6	5520	9	6=>2	5730.0	15.0	6=>2	7810	16	1-2-6	7750	20	6=>2=>1	57380	81		16327584109.0	16325784910.0	16235847910.0		
200848122307	ダ	右	1400	晴	良	14:00	高田寛行、亜矢子結婚		2008-12-23	19	名古屋	4	牝		1	110	1	1	100	1	5	320	5	7.0	140	3.0	1-5	830.0	4.0	1-5	660	4	1=>5	900.0	5.0	1=>5	1230	5	1-5-7	1060	5	1=>5=>7	4060	13		152748693.0	152764839.0	157264839.0		
200848122308	ダ	右	1400	晴	良	14:30	キリンビールカップ		2008-12-23	19	名古屋	4			9	140	1	9	130	2	7	180	4	3.0	210	5.0	7-8	620.0	4.0	7-9	890	4	8=>7	980.0	4.0	9=>7	1120	5	3-7-9	1200	5	9=>7=>3	4420	12		897265341.0	897256341.0	987236451.0		
200848122309	ダ	右	1600	晴	良	15:05	愛知県畜産特別 		2008-12-23	19	名古屋	4			1	110	1	1	100	1	6	100	2	5.0	140	3.0				1-6	130	1				1=>6	160	1	1-5-6	200	1	1=>6=>5	410	1		15623784.0	15263784.0	15623478.0		
200848122310	ダ	右	2500	晴	良	15:45	名古屋グランプリ指定	G2	2008-12-23	19	名古屋	4	(別定)		2	400	2	2	110	2	9	100	1	3.0	160	4.0	2-7	190.0	1.0	2-9	180	1	2=>7	940.0	3.0	2=>9	930	3	2-3-9	630	2	2=>9=>3	4940	13	71121235610914.0	71121235610914	72121139561104.0	72912351116104		
200848122401	ダ	右	800	晴	良	11:00	サラC14組		2008-12-24	19	名古屋	5			10	1890	5	10	210	5	7	100	1	2.0	170	4.0	7-8	260.0	1.0	7-10	620	3	8=>7	780.0	3.0	10=>7	1470	6	2-7-10	890	3	10=>7=>2	5340	17				10791425386.0		
200848122402	ダ	右	1400	晴	良	11:30	サラC13組		2008-12-24	19	名古屋	5			7	170	1	7	110	2	6	100	1	3.0	110	3.0	6-7	310.0	1.0	6-7	240	1	7=>6	560.0	2.0	7=>6	480	1	3-6-7	310	1	7=>6=>3	1220	1		23176981054.0	23716985410.0	23796184510.0		
200848122403	ダ	右	1400	晴	良	12:00	サラC12組		2008-12-24	19	名古屋	5			2	470	3	2	110	3	6	100	1	7.0	110	2.0				2-6	320	2				2=>6	1600	6	2-6-7	170	1	2=>6=>7	3130	9		46728351.0	46728351.0	46723851.0		
